ref_datetime,valid_datetime,"Temperature, WindSpeed, WindSpeed:100, WindDirection:100, CloudCover, RelativeHumidity, PressureReducedMSL, SolarDownwardRadiation, TotalPrecipitation",latitude,longitude,Temperature,WindSpeed,WindSpeed:100,WindDirection:100,CloudCover,RelativeHumidity,PressureReducedMSL,SolarDownwardRadiation,TotalPrecipitation
2024-10-02T12:00:00Z,2024-10-05T03:00:00Z,,52.6416477,1.3509559,7.64,0.73,3.6,200.78,0.82,88.04,101891.25,1.55,0.0
2024-10-02T12:00:00Z,2024-10-05T04:00:00Z,,52.6416477,1.3509559,7.43,0.9,3.91,198.51,0.53,88.83,101859.0,0.0,0.0
2024-10-02T12:00:00Z,2024-10-05T05:00:00Z,,52.6416477,1.3509559,7.43,0.91,4.01,192.72,0.38,88.83,101814.7,1.91,0.0
2024-10-02T12:00:00Z,2024-10-05T06:00:00Z,,52.6416477,1.3509559,7.11,1.06,4.28,186.32,0.54,90.24,101806.93,26.07,0.0
2024-10-02T12:00:00Z,2024-10-05T07:00:00Z,,52.6416477,1.3509559,7.32,0.95,3.92,177.03,0.05,91.34,101828.69,123.8,0.0
2024-10-02T12:00:00Z,2024-10-05T08:00:00Z,,52.6416477,1.3509559,9.31,1.13,4.14,160.83,0.28,90.4,101814.7,235.09,0.0
2024-10-02T12:00:00Z,2024-10-05T09:00:00Z,,52.6416477,1.3509559,11.95,2.01,4.42,164.33,0.37,84.28,101794.49,313.93,0.0
2024-10-02T12:00:00Z,2024-10-05T10:00:00Z,,52.6416477,1.3509559,13.69,4.32,6.78,164.05,0.69,77.42,101735.43,317.25,0.0
2024-10-02T12:00:00Z,2024-10-05T11:00:00Z,,52.6416477,1.3509559,14.07,4.71,7.41,164.29,0.5,72.67,101695.02,368.33,0.0
2024-10-02T12:00:00Z,2024-10-05T12:00:00Z,,52.6416477,1.3509559,14.28,4.76,7.43,163.76,0.6,70.69,101614.2,340.35,0.0
2024-10-02T12:00:00Z,2024-10-05T13:00:00Z,,52.6416477,1.3509559,14.45,4.73,7.3,165.41,0.53,68.9,101514.72,320.75,0.0
2024-10-02T12:00:00Z,2024-10-05T14:00:00Z,,52.6416477,1.3509559,14.37,4.77,7.56,166.11,0.5,68.94,101433.89,246.88,0.0
2024-10-02T12:00:00Z,2024-10-05T15:00:00Z,,52.6416477,1.3509559,13.96,4.48,7.48,166.52,0.48,71.97,101365.51,152.97,0.0
2024-10-02T12:00:00Z,2024-10-05T16:00:00Z,,52.6416477,1.3509559,13.26,4.0,7.14,160.26,0.21,76.83,101334.41,58.62,0.0
2024-10-02T12:00:00Z,2024-10-05T17:00:00Z,,52.6416477,1.3509559,12.0,3.07,7.11,148.16,0.0,83.02,101247.38,2.04,0.0
2024-10-02T12:00:00Z,2024-10-05T18:00:00Z,,52.6416477,1.3509559,10.82,3.11,8.1,157.29,0.05,86.0,101210.07,1.72,0.0
2024-10-02T12:00:00Z,2024-10-05T21:00:00Z,,52.6416477,1.3509559,10.82,3.76,9.86,149.59,0.32,83.81,101004.91,2.4,0.0
2024-10-02T12:00:00Z,2024-10-06T00:00:00Z,,52.6416477,1.3509559,10.76,3.66,9.02,149.26,1.0,85.85,100768.65,2.75,0.0
2024-10-02T12:00:00Z,2024-10-06T03:00:00Z,,52.6416477,1.3509559,11.62,4.37,8.98,145.52,1.0,87.26,100457.78,2.6,0.32
2024-10-02T12:00:00Z,2024-10-06T06:00:00Z,,52.6416477,1.3509559,12.16,5.93,10.57,143.55,1.0,85.38,100196.66,25.98,0.1
2024-10-02T12:00:00Z,2024-10-06T09:00:00Z,,52.6416477,1.3509559,12.11,5.54,9.69,164.27,0.99,87.26,100146.92,39.79,0.26
2024-10-02T12:00:00Z,2024-10-06T12:00:00Z,,52.6416477,1.3509559,12.27,4.07,7.08,168.13,1.0,90.87,100022.58,125.57,0.0
2024-10-02T12:00:00Z,2024-10-06T15:00:00Z,,52.6416477,1.3509559,15.01,3.23,4.86,164.02,0.68,90.08,99898.23,55.54,0.0
2024-10-02T12:00:00Z,2024-10-06T18:00:00Z,,52.6416477,1.3509559,14.59,3.18,7.75,179.25,0.84,96.2,99848.49,1.83,0.1
2024-10-02T12:00:00Z,2024-10-06T21:00:00Z,,52.6416477,1.3509559,14.85,4.04,7.68,178.93,0.95,95.26,99823.62,1.57,0.07
2024-10-02T12:00:00Z,2024-10-07T00:00:00Z,,52.6416477,1.3509559,13.8,3.71,7.65,216.16,0.57,94.0,99798.76,1.7,0.0
2024-10-02T12:00:00Z,2024-10-07T03:00:00Z,,52.6416477,1.3509559,11.41,2.33,6.39,209.56,1.0,94.32,99798.76,0.58,0.0
2024-10-02T12:00:00Z,2024-10-07T06:00:00Z,,52.6416477,1.3509559,10.01,1.11,4.86,167.08,1.0,94.63,99724.15,49.01,0.0
2024-10-02T12:00:00Z,2024-10-07T09:00:00Z,,52.6416477,1.3509559,13.26,1.73,4.93,133.04,1.0,94.0,99599.8,61.46,2.07
2024-10-02T12:00:00Z,2024-10-07T12:00:00Z,,52.6416477,1.3509559,14.47,0.88,1.57,65.83,1.0,97.77,99301.38,,
2024-10-02T12:00:00Z,2024-10-02T12:00:00Z,,52.2700912,0.7082557,13.85,6.1,9.51,45.25,0.96,85.38,101471.2,161.01,
2024-10-02T12:00:00Z,2024-10-02T13:00:00Z,,52.2700912,0.7082557,13.75,5.73,8.77,42.25,0.99,84.59,101496.07,142.89,0.0
2024-10-02T12:00:00Z,2024-10-02T14:00:00Z,,52.2700912,0.7082557,13.88,5.84,9.06,39.02,0.91,82.08,101545.8,142.99,0.0
2024-10-02T12:00:00Z,2024-10-02T15:00:00Z,,52.2700912,0.7082557,13.29,6.19,9.63,39.95,0.94,82.87,101580.0,68.79,0.0
2024-10-02T12:00:00Z,2024-10-02T16:00:00Z,,52.2700912,0.7082557,12.81,5.39,8.69,37.39,0.97,84.75,101635.95,36.8,0.0
2024-10-02T12:00:00Z,2024-10-02T17:00:00Z,,52.2700912,0.7082557,12.43,5.15,8.74,37.12,0.7,84.12,101673.26,3.55,0.03
2024-10-02T12:00:00Z,2024-10-02T18:00:00Z,,52.2700912,0.7082557,11.84,4.54,8.06,28.1,0.69,85.06,101785.17,0.18,0.0
2024-10-02T12:00:00Z,2024-10-02T19:00:00Z,,52.2700912,0.7082557,11.19,4.26,7.77,22.58,0.72,84.59,101848.12,0.0,0.0
2024-10-02T12:00:00Z,2024-10-02T20:00:00Z,,52.2700912,0.7082557,10.49,4.33,8.16,24.01,0.46,84.28,101906.8,0.05,0.0
2024-10-02T12:00:00Z,2024-10-02T21:00:00Z,,52.2700912,0.7082557,9.79,4.04,8.1,27.58,0.39,84.91,101923.5,0.58,0.0
2024-10-02T12:00:00Z,2024-10-02T22:00:00Z,,52.2700912,0.7082557,9.42,3.51,7.91,33.1,0.47,86.16,101933.22,0.05,0.0
2024-10-02T12:00:00Z,2024-10-02T23:00:00Z,,52.2700912,0.7082557,9.26,3.35,7.31,31.72,0.57,85.22,101972.08,0.0,0.0
2024-10-02T12:00:00Z,2024-10-03T00:00:00Z,,52.2700912,0.7082557,9.36,3.38,7.24,30.76,0.7,82.32,101994.23,0.22,0.0
2024-10-02T12:00:00Z,2024-10-03T01:00:00Z,,52.2700912,0.7082557,9.04,3.08,6.89,29.24,0.35,82.0,102036.97,0.0,0.0
2024-10-02T12:00:00Z,2024-10-03T02:00:00Z,,52.2700912,0.7082557,8.4,2.61,6.91,33.81,0.0,83.65,102054.06,1.11,0.0
2024-10-02T12:00:00Z,2024-10-03T03:00:00Z,,52.2700912,0.7082557,8.18,1.88,6.46,35.99,0.0,84.59,102061.84,0.0,0.0
2024-10-02T12:00:00Z,2024-10-03T04:00:00Z,,52.2700912,0.7082557,7.75,1.67,6.08,24.37,0.37,84.44,102083.6,0.05,0.0
2024-10-02T12:00:00Z,2024-10-03T05:00:00Z,,52.2700912,0.7082557,7.75,1.71,5.85,19.04,0.63,83.18,102091.37,0.75,0.0
2024-10-02T12:00:00Z,2024-10-03T06:00:00Z,,52.2700912,0.7082557,8.07,1.1,4.47,35.23,0.76,81.38,102155.09,20.8,0.0
2024-10-02T12:00:00Z,2024-10-03T07:00:00Z,,52.2700912,0.7082557,8.72,0.87,3.49,48.8,0.66,81.93,102201.73,106.64,0.0
2024-10-02T12:00:00Z,2024-10-03T08:00:00Z,,52.2700912,0.7082557,10.12,1.25,3.57,45.77,0.6,83.34,102267.01,194.34,0.0
2024-10-02T12:00:00Z,2024-10-03T09:00:00Z,,52.2700912,0.7082557,11.78,1.59,2.87,41.1,0.61,81.22,102291.88,301.29,0.0
2024-10-02T12:00:00Z,2024-10-03T10:00:00Z,,52.2700912,0.7082557,13.24,2.25,2.53,31.27,0.59,78.94,102298.09,345.27,0.0
2024-10-02T12:00:00Z,2024-10-03T11:00:00Z,,52.2700912,0.7082557,14.15,3.0,3.5,32.12,0.39,72.53,102263.9,364.25,0.0
2024-10-02T12:00:00Z,2024-10-03T12:00:00Z,,52.2700912,0.7082557,14.65,4.17,5.59,61.03,0.81,65.22,102220.38,254.95,0.0
2024-10-02T12:00:00Z,2024-10-03T13:00:00Z,,52.2700912,0.7082557,14.59,3.87,5.65,70.47,0.88,65.69,102223.48,292.11,0.0
2024-10-02T12:00:00Z,2024-10-03T14:00:00Z,,52.2700912,0.7082557,14.81,4.28,5.99,72.23,0.55,64.51,102217.27,270.87,0.0
2024-10-02T12:00:00Z,2024-10-03T15:00:00Z,,52.2700912,0.7082557,14.38,3.99,5.72,73.06,0.51,65.77,102214.16,179.71,0.0
2024-10-02T12:00:00Z,2024-10-03T16:00:00Z,,52.2700912,0.7082557,13.75,2.55,4.4,76.09,0.32,70.28,102195.51,73.52,0.0
2024-10-02T12:00:00Z,2024-10-03T17:00:00Z,,52.2700912,0.7082557,12.48,1.49,3.81,84.51,0.0,79.1,102217.27,4.97,0.0
2024-10-02T12:00:00Z,2024-10-03T18:00:00Z,,52.2700912,0.7082557,10.87,1.1,3.78,82.95,0.0,83.34,102257.68,0.0,0.0
2024-10-02T12:00:00Z,2024-10-03T19:00:00Z,,52.2700912,0.7082557,10.06,0.75,3.12,67.64,0.0,83.49,102282.55,0.58,0.0
2024-10-02T12:00:00Z,2024-10-03T20:00:00Z,,52.2700912,0.7082557,9.42,0.77,3.34,55.24,0.24,83.96,102298.09,0.0,0.0
2024-10-02T12:00:00Z,2024-10-03T21:00:00Z,,52.2700912,0.7082557,9.04,0.88,3.57,61.11,0.55,84.59,102304.31,0.89,0.0
2024-10-02T12:00:00Z,2024-10-03T22:00:00Z,,52.2700912,0.7082557,9.04,0.55,2.76,67.85,0.4,83.65,102304.31,0.0,0.0
2024-10-02T12:00:00Z,2024-10-03T23:00:00Z,,52.2700912,0.7082557,8.93,0.44,2.17,73.12,0.31,82.63,102285.66,0.09,0.0
2024-10-02T12:00:00Z,2024-10-04T00:00:00Z,,52.2700912,0.7082557,8.5,0.64,2.17,61.61,0.51,81.53,102273.23,0.31,0.0
2024-10-02T12:00:00Z,2024-10-04T01:00:00Z,,52.2700912,0.7082557,8.4,0.51,2.25,53.72,0.67,83.02,102245.25,0.93,0.0
2024-10-02T12:00:00Z,2024-10-04T02:00:00Z,,52.2700912,0.7082557,8.5,0.38,2.15,62.66,0.54,82.87,102220.38,0.0,0.0
2024-10-02T12:00:00Z,2024-10-04T03:00:00Z,,52.2700912,0.7082557,8.18,0.79,2.51,86.17,0.22,82.47,102198.62,1.51,0.0
2024-10-02T12:00:00Z,2024-10-04T04:00:00Z,,52.2700912,0.7082557,7.54,0.65,2.46,87.48,0.78,84.59,102211.05,0.0,0.0
2024-10-02T12:00:00Z,2024-10-04T05:00:00Z,,52.2700912,0.7082557,7.32,0.53,2.39,98.52,0.55,87.42,102214.16,0.0,0.0
2024-10-02T12:00:00Z,2024-10-04T06:00:00Z,,52.2700912,0.7082557,7.54,0.37,1.24,120.3,0.4,85.53,102207.95,26.74,0.0
2024-10-02T12:00:00Z,2024-10-04T07:00:00Z,,52.2700912,0.7082557,7.75,0.53,1.54,96.19,0.46,85.53,102242.14,108.59,0.0
2024-10-02T12:00:00Z,2024-10-04T08:00:00Z,,52.2700912,0.7082557,9.04,0.72,2.34,102.09,0.66,86.47,102260.79,204.14,0.0
2024-10-02T12:00:00Z,2024-10-04T09:00:00Z,,52.2700912,0.7082557,11.46,0.71,1.93,115.55,0.44,79.73,102267.01,330.42,0.0
2024-10-02T12:00:00Z,2024-10-04T10:00:00Z,,52.2700912,0.7082557,13.53,1.46,1.62,116.1,0.53,76.43,102229.7,381.19,0.0
2024-10-02T12:00:00Z,2024-10-04T11:00:00Z,,52.2700912,0.7082557,14.63,3.35,4.29,136.8,0.52,68.47,102183.07,383.41,0.0
2024-10-02T12:00:00Z,2024-10-04T12:00:00Z,,52.2700912,0.7082557,14.89,3.85,5.06,143.19,0.56,64.2,102139.55,380.61,0.0
2024-10-02T12:00:00Z,2024-10-04T13:00:00Z,,52.2700912,0.7082557,14.85,4.02,5.37,144.97,0.51,63.88,102103.8,336.98,0.0
2024-10-02T12:00:00Z,2024-10-04T14:00:00Z,,52.2700912,0.7082557,14.66,3.45,4.64,152.72,0.51,64.28,102083.6,269.68,0.0
2024-10-02T12:00:00Z,2024-10-04T15:00:00Z,,52.2700912,0.7082557,14.26,3.25,4.49,150.7,0.39,66.24,102050.96,179.4,0.0
2024-10-02T12:00:00Z,2024-10-04T16:00:00Z,,52.2700912,0.7082557,13.53,2.41,4.04,150.21,0.28,68.08,102055.62,69.44,0.0
2024-10-02T12:00:00Z,2024-10-04T17:00:00Z,,52.2700912,0.7082557,12.05,2.14,4.76,146.84,0.13,78.47,102064.95,3.37,0.0
2024-10-02T12:00:00Z,2024-10-04T18:00:00Z,,52.2700912,0.7082557,10.28,2.27,5.76,145.37,0.0,85.85,102069.61,0.0,0.0
2024-10-02T12:00:00Z,2024-10-04T19:00:00Z,,52.2700912,0.7082557,9.36,2.25,6.15,146.81,0.0,86.63,102071.16,0.71,0.0
2024-10-02T12:00:00Z,2024-10-04T20:00:00Z,,52.2700912,0.7082557,8.83,1.84,5.77,151.6,0.59,87.57,102075.83,0.0,0.0
2024-10-02T12:00:00Z,2024-10-04T21:00:00Z,,52.2700912,0.7082557,8.29,1.83,5.75,158.57,0.9,88.04,102091.37,0.0,0.0
2024-10-02T12:00:00Z,2024-10-04T22:00:00Z,,52.2700912,0.7082557,7.97,1.74,5.84,164.35,1.0,88.67,102060.28,0.4,0.0
2024-10-02T12:00:00Z,2024-10-04T23:00:00Z,,52.2700912,0.7082557,7.75,1.58,5.38,169.13,1.0,90.08,102025.31,0.0,0.0
2024-10-02T12:00:00Z,2024-10-05T00:00:00Z,,52.2700912,0.7082557,7.54,1.56,5.45,169.39,0.94,90.55,101977.52,2.0,0.0
2024-10-02T12:00:00Z,2024-10-05T01:00:00Z,,52.2700912,0.7082557,7.54,1.58,5.62,171.33,0.73,91.02,101942.64,0.0,0.0
2024-10-02T12:00:00Z,2024-10-05T02:00:00Z,,52.2700912,0.7082557,7.54,1.67,5.87,169.1,0.87,91.34,101906.8,0.0,0.0
2024-10-02T12:00:00Z,2024-10-05T03:00:00Z,,52.2700912,0.7082557,7.64,1.72,5.97,167.53,0.76,91.49,101864.44,1.51,0.0
2024-10-02T12:00:00Z,2024-10-05T04:00:00Z,,52.2700912,0.7082557,7.64,1.84,6.29,166.16,0.79,91.34,101825.58,0.0,0.0
2024-10-02T12:00:00Z,2024-10-05T05:00:00Z,,52.2700912,0.7082557,7.86,2.06,6.75,164.83,0.45,90.87,101782.06,1.86,0.0
2024-10-02T12:00:00Z,2024-10-05T06:00:00Z,,52.2700912,0.7082557,8.29,2.18,6.88,163.25,0.68,90.87,101763.41,20.09,0.0
2024-10-02T12:00:00Z,2024-10-05T07:00:00Z,,52.2700912,0.7082557,8.93,2.37,6.78,158.52,0.61,89.77,101772.73,111.6,0.0
2024-10-02T12:00:00Z,2024-10-05T08:00:00Z,,52.2700912,0.7082557,10.39,2.77,6.45,153.38,0.24,87.57,101763.41,210.3,0.0
2024-10-02T12:00:00Z,2024-10-05T09:00:00Z,,52.2700912,0.7082557,12.0,3.76,5.43,146.63,0.57,85.06,101744.76,282.22,0.0
2024-10-02T12:00:00Z,2024-10-05T10:00:00Z,,52.2700912,0.7082557,13.24,5.15,7.41,160.81,0.53,79.96,101685.7,312.99,0.0
2024-10-02T12:00:00Z,2024-10-05T11:00:00Z,,52.2700912,0.7082557,13.83,5.29,7.69,162.65,0.65,73.15,101632.84,312.91,0.0
2024-10-02T12:00:00Z,2024-10-05T12:00:00Z,,52.2700912,0.7082557,14.02,5.14,7.46,161.15,0.58,70.65,101558.24,328.74,0.0
2024-10-02T12:00:00Z,2024-10-05T13:00:00Z,,52.2700912,0.7082557,14.42,5.23,7.72,161.81,0.63,68.59,101452.55,285.9,0.0
2024-10-02T12:00:00Z,2024-10-05T14:00:00Z,,52.2700912,0.7082557,14.43,5.57,8.59,166.83,0.67,67.81,101365.51,224.45,0.0
2024-10-02T12:00:00Z,2024-10-05T15:00:00Z,,52.2700912,0.7082557,14.15,5.44,8.59,163.21,0.42,69.26,101290.9,173.81,0.0
2024-10-02T12:00:00Z,2024-10-05T16:00:00Z,,52.2700912,0.7082557,13.48,4.85,8.1,151.68,0.11,73.92,101234.95,66.42,0.0
2024-10-02T12:00:00Z,2024-10-05T17:00:00Z,,52.2700912,0.7082557,12.21,4.42,8.36,148.51,0.19,80.36,101178.98,3.19,0.0
2024-10-02T12:00:00Z,2024-10-05T18:00:00Z,,52.2700912,0.7082557,10.98,4.25,9.48,144.08,1.0,85.38,101104.38,1.79,0.0
2024-10-02T12:00:00Z,2024-10-05T21:00:00Z,,52.2700912,0.7082557,10.55,4.7,9.71,145.03,0.32,84.28,100917.86,2.65,0.0
2024-10-02T12:00:00Z,2024-10-06T00:00:00Z,,52.2700912,0.7082557,10.49,4.88,9.42,140.5,1.0,88.2,100656.73,1.92,0.04
2024-10-02T12:00:00Z,2024-10-06T03:00:00Z,,52.2700912,0.7082557,11.3,5.83,10.13,143.04,1.0,86.79,100321.01,1.86,0.91
2024-10-02T12:00:00Z,2024-10-06T06:00:00Z,,52.2700912,0.7082557,11.03,6.54,10.78,149.83,0.99,90.24,100122.05,13.23,0.29
2024-10-02T12:00:00Z,2024-10-06T09:00:00Z,,52.2700912,0.7082557,11.14,5.8,9.6,156.08,1.0,88.04,100047.45,98.57,0.0
2024-10-02T12:00:00Z,2024-10-06T12:00:00Z,,52.2700912,0.7082557,14.66,6.57,9.76,184.51,0.99,84.75,99923.1,191.12,0.0
2024-10-02T12:00:00Z,2024-10-06T15:00:00Z,,52.2700912,0.7082557,17.48,4.19,6.6,192.32,0.57,80.51,99823.62,61.62,0.11
2024-10-02T12:00:00Z,2024-10-06T18:00:00Z,,52.2700912,0.7082557,15.42,4.2,7.7,175.64,0.86,93.06,99823.62,2.08,0.93
2024-10-02T12:00:00Z,2024-10-06T21:00:00Z,,52.2700912,0.7082557,14.74,4.75,8.34,189.47,0.96,94.95,99823.62,1.73,0.03
2024-10-02T12:00:00Z,2024-10-07T00:00:00Z,,52.2700912,0.7082557,12.7,3.63,7.4,210.44,0.0,88.36,99798.76,1.77,0.0
2024-10-02T12:00:00Z,2024-10-07T03:00:00Z,,52.2700912,0.7082557,10.82,2.66,6.47,184.66,0.89,92.75,99749.02,0.56,0.0
2024-10-02T12:00:00Z,2024-10-07T06:00:00Z,,52.2700912,0.7082557,10.98,2.84,7.33,162.57,0.94,93.38,99674.41,52.31,0.0
2024-10-02T12:00:00Z,2024-10-07T09:00:00Z,,52.2700912,0.7082557,13.4,2.18,4.27,121.09,1.0,94.63,99525.2,50.89,2.13
2024-10-02T12:00:00Z,2024-10-07T12:00:00Z,,52.2700912,0.7082557,13.94,1.55,3.11,174.71,1.0,96.83,99301.38,,
2024-10-02T12:00:00Z,2024-10-02T12:00:00Z,,52.1960768,0.1534462,14.34,5.29,9.15,41.69,0.94,80.28,101489.85,173.46,
2024-10-02T12:00:00Z,2024-10-02T13:00:00Z,,52.1960768,0.1534462,14.23,5.59,9.65,46.05,0.99,80.59,101514.72,96.26,0.01
2024-10-02T12:00:00Z,2024-10-02T14:00:00Z,,52.1960768,0.1534462,13.99,4.92,8.56,32.18,0.95,78.71,101570.67,168.28,0.0
2024-10-02T12:00:00Z,2024-10-02T15:00:00Z,,52.1960768,0.1534462,14.07,5.9,10.14,40.36,0.95,78.0,101592.44,83.44,0.0
2024-10-02T12:00:00Z,2024-10-02T16:00:00Z,,52.1960768,0.1534462,13.34,5.44,9.65,41.34,0.94,82.32,101657.72,37.25,0.0
2024-10-02T12:00:00Z,2024-10-02T17:00:00Z,,52.1960768,0.1534462,13.02,4.78,8.88,33.8,0.81,79.02,101698.12,3.73,0.0
2024-10-02T12:00:00Z,2024-10-02T18:00:00Z,,52.1960768,0.1534462,12.16,4.54,8.65,26.74,0.58,80.36,101816.26,0.0,0.0
2024-10-02T12:00:00Z,2024-10-02T19:00:00Z,,52.1960768,0.1534462,11.25,4.4,8.57,24.53,0.47,81.61,101883.09,0.0,0.0
2024-10-02T12:00:00Z,2024-10-02T20:00:00Z,,52.1960768,0.1534462,10.28,3.82,7.73,23.1,0.23,82.55,101940.89,0.05,0.0
2024-10-02T12:00:00Z,2024-10-02T21:00:00Z,,52.1960768,0.1534462,9.53,3.46,7.68,27.18,0.0,83.02,101956.73,0.4,0.0
2024-10-02T12:00:00Z,2024-10-02T22:00:00Z,,52.1960768,0.1534462,8.93,3.12,7.71,28.67,0.01,85.06,101970.13,0.0,0.0
2024-10-02T12:00:00Z,2024-10-02T23:00:00Z,,52.1960768,0.1534462,8.61,2.94,7.72,29.85,0.35,86.32,102003.55,0.05,0.0
2024-10-02T12:00:00Z,2024-10-03T00:00:00Z,,52.1960768,0.1534462,8.4,2.69,7.47,33.59,0.5,86.0,102032.3,0.0,0.0
2024-10-02T12:00:00Z,2024-10-03T01:00:00Z,,52.1960768,0.1534462,8.4,2.63,7.27,34.17,0.61,84.44,102071.16,0.0,0.0
2024-10-02T12:00:00Z,2024-10-03T02:00:00Z,,52.1960768,0.1534462,8.18,2.4,6.64,32.41,0.45,84.28,102085.15,0.22,0.0
2024-10-02T12:00:00Z,2024-10-03T03:00:00Z,,52.1960768,0.1534462,7.54,1.96,6.07,34.22,0.0,86.16,102102.25,0.58,0.0
2024-10-02T12:00:00Z,2024-10-03T04:00:00Z,,52.1960768,0.1534462,7.0,1.61,5.08,21.81,0.0,87.73,102122.45,0.49,0.0
2024-10-02T12:00:00Z,2024-10-03T05:00:00Z,,52.1960768,0.1534462,6.68,1.52,5.19,11.15,0.43,87.89,102125.56,0.0,0.0
2024-10-02T12:00:00Z,2024-10-03T06:00:00Z,,52.1960768,0.1534462,6.46,1.38,4.77,13.31,0.46,88.36,102170.64,19.47,0.0
2024-10-02T12:00:00Z,2024-10-03T07:00:00Z,,52.1960768,0.1534462,6.89,1.06,3.84,22.64,0.67,87.73,102220.38,99.81,0.0
2024-10-02T12:00:00Z,2024-10-03T08:00:00Z,,52.1960768,0.1534462,8.5,1.4,3.3,19.0,0.6,83.49,102285.66,214.74,0.0
2024-10-02T12:00:00Z,2024-10-03T09:00:00Z,,52.1960768,0.1534462,10.6,1.66,2.93,19.74,0.47,77.77,102316.74,323.64,0.0
2024-10-02T12:00:00Z,2024-10-03T10:00:00Z,,52.1960768,0.1534462,12.75,1.77,2.21,23.57,0.28,73.35,102322.96,392.01,0.0
2024-10-02T12:00:00Z,2024-10-03T11:00:00Z,,52.1960768,0.1534462,14.42,2.77,3.76,45.79,0.67,69.18,102273.23,379.77,0.0
2024-10-02T12:00:00Z,2024-10-03T12:00:00Z,,52.1960768,0.1534462,15.04,3.5,5.04,56.05,0.47,65.53,102235.92,378.97,0.0
2024-10-02T12:00:00Z,2024-10-03T13:00:00Z,,52.1960768,0.1534462,15.47,3.33,4.84,63.24,0.53,61.06,102223.48,274.69,0.0
2024-10-02T12:00:00Z,2024-10-03T14:00:00Z,,52.1960768,0.1534462,15.22,3.14,4.81,65.22,0.86,62.0,102217.27,209.51,0.0
2024-10-02T12:00:00Z,2024-10-03T15:00:00Z,,52.1960768,0.1534462,15.0,3.1,5.07,76.97,0.64,61.53,102201.73,157.89,0.0
2024-10-02T12:00:00Z,2024-10-03T16:00:00Z,,52.1960768,0.1534462,14.45,2.92,5.29,78.61,0.45,66.71,102186.18,74.18,0.0
2024-10-02T12:00:00Z,2024-10-03T17:00:00Z,,52.1960768,0.1534462,13.13,1.89,4.62,86.0,0.0,74.85,102211.05,5.37,0.0
2024-10-02T12:00:00Z,2024-10-03T18:00:00Z,,52.1960768,0.1534462,11.46,1.05,3.52,95.21,0.0,80.44,102251.46,0.0,0.0
2024-10-02T12:00:00Z,2024-10-03T19:00:00Z,,52.1960768,0.1534462,10.44,0.72,2.79,100.14,0.0,83.18,102276.34,0.44,0.0
2024-10-02T12:00:00Z,2024-10-03T20:00:00Z,,52.1960768,0.1534462,9.79,0.59,1.99,86.14,0.0,84.91,102298.09,0.0,0.0
2024-10-02T12:00:00Z,2024-10-03T21:00:00Z,,52.1960768,0.1534462,8.83,0.73,1.59,60.81,0.0,88.2,102307.42,0.22,0.0
2024-10-02T12:00:00Z,2024-10-03T22:00:00Z,,52.1960768,0.1534462,8.18,0.7,1.87,56.15,0.49,90.24,102304.31,0.93,0.0
2024-10-02T12:00:00Z,2024-10-03T23:00:00Z,,52.1960768,0.1534462,8.18,0.61,2.01,62.82,0.77,89.93,102288.77,0.0,0.0
2024-10-02T12:00:00Z,2024-10-04T00:00:00Z,,52.1960768,0.1534462,8.4,0.59,1.79,73.33,0.43,88.51,102270.12,0.58,0.0
2024-10-02T12:00:00Z,2024-10-04T01:00:00Z,,52.1960768,0.1534462,7.75,0.67,1.12,66.11,0.32,89.14,102248.35,0.0,0.0
2024-10-02T12:00:00Z,2024-10-04T02:00:00Z,,52.1960768,0.1534462,7.32,0.4,1.3,72.54,0.26,89.77,102217.27,0.09,0.0
2024-10-02T12:00:00Z,2024-10-04T03:00:00Z,,52.1960768,0.1534462,7.11,0.3,1.48,89.46,0.92,90.08,102201.73,1.24,0.0
2024-10-02T12:00:00Z,2024-10-04T04:00:00Z,,52.1960768,0.1534462,6.78,0.29,1.59,106.05,0.18,91.18,102201.73,0.0,0.0
2024-10-02T12:00:00Z,2024-10-04T05:00:00Z,,52.1960768,0.1534462,6.03,0.27,1.28,119.49,0.58,94.32,102214.16,0.93,0.0
2024-10-02T12:00:00Z,2024-10-04T06:00:00Z,,52.1960768,0.1534462,5.17,0.5,0.78,153.18,0.47,99.02,102217.27,20.26,0.0
2024-10-02T12:00:00Z,2024-10-04T07:00:00Z,,52.1960768,0.1534462,4.95,0.67,1.41,158.19,0.75,99.97,102242.14,111.43,0.0
2024-10-02T12:00:00Z,2024-10-04T08:00:00Z,,52.1960768,0.1534462,6.78,0.53,1.62,200.78,0.32,94.32,102257.68,232.92,0.0
2024-10-02T12:00:00Z,2024-10-04T09:00:00Z,,52.1960768,0.1534462,10.44,0.41,1.28,175.73,0.8,81.85,102257.68,319.56,0.0
2024-10-02T12:00:00Z,2024-10-04T10:00:00Z,,52.1960768,0.1534462,12.73,1.0,1.11,98.58,0.51,76.79,102229.7,386.38,0.0
2024-10-02T12:00:00Z,2024-10-04T11:00:00Z,,52.1960768,0.1534462,14.39,1.78,2.15,139.0,0.43,72.41,102183.07,369.53,0.0
2024-10-02T12:00:00Z,2024-10-04T12:00:00Z,,52.1960768,0.1534462,15.12,3.24,4.6,148.37,0.58,63.1,102128.67,361.68,0.0
2024-10-02T12:00:00Z,2024-10-04T13:00:00Z,,52.1960768,0.1534462,15.28,3.34,4.76,157.29,0.51,61.22,102086.7,312.73,0.0
